ec$	-7.1449976
ece	-11.464824
ech	-10.134665
eci	-9.854757
eco	-8.883778
ecr	-10.127068
ecs	-11.093944
ect	-8.577515
ecu	-11.269752
ed$	-10.078631
eda	-10.429435
edd	-11.239012
edi	-10.723983
eds	-10.558737
ee$	-11.255186
eek	-11.462712
een	-11.724825
eet	-11.989403
ef$	-9.962799
efa	-11.57987
eff	-9.650303
efu	-10.610704
ega	-8.477144
egi	-11.163088
egr	-11.052328
eh$	-9.498663
eho	-10.16998
eig	-9.97832
eil	-8.110175
ein	-8.360866
ejo	-11.1613655
ek-	-11.66229
el$	-7.893154
ela	-8.84547
ele	-9.26701
eli	-10.666131
ell	-6.4673033
elo	-10.542098
elq	-7.7592196
els	-10.227161
elu	-9.779769
elé	-9.969703
ema	-7.9749627
emb	-8.469592
eme	-7.312911
emi	-8.636245
emm	-8.262089
emo	-10.588279
emp	-7.8922844
en$	-5.767843
ena	-8.040388
enc	-7.5165696
end	-6.775554
ene	-8.70149
enf	-8.45054
eng	-10.613986
eni	-8.535324
enl	-10.475095
enn	-8.733304
eno	-10.627948
enq	-10.932974
enr	-9.4521475
ens	-6.858209
ent	-5.6778693
enu	-8.627877
env	-8.710172
enç	-11.951217
ené	-10.57887
enê	-11.220884
eoi	-11.375987
eon	-11.874213
eor	-11.028537
epa	-10.908594
eph	-11.70554
epo	-10.566698
epr	-10.088177
ept	-9.780503
epu	-9.01378
equ	-10.721376
er$	-5.5645056
era	-7.4270086
erb	-11.116031
erc	-7.7063437
erd	-8.520273
ere	-9.684361
erf	-11.827257
erg	-10.405906
eri	-9.674244
erl	-11.620072
erm	-8.751922
ern	-8.668992
ero	-10.076114
erp	-11.65643
err	-8.0106325
ers	-7.6895328
ert	-8.404926
erv	-8.769059
es$	-4.9615126
es-	-8.952458
esc	-10.04895
esd	-11.396581
eso	-8.566938
esp	-8.449141
esq	-10.181224
ess	-7.3777103
est	-5.3298984
esu	-11.501141
et$	-5.9359145
eta	-10.205928
ete	-9.371418
eth	-11.222542
eti	-8.359985
eto	-9.4930935
etr	-9.676109
ets	-9.339024
ett	-7.4054117
eté	-10.31767
eu$	-7.3943596
eub	-11.617165
eue	-11.174902
euf	-10.661192
eug	-11.879615
euh	-10.169328
eui	-10.555501
eul	-8.229189
eun	-9.530918
eup	-11.304602
eur	-6.641333
eus	-9.165732
eut	-7.4820004
euv	-9.57115
eux	-6.479745
eva	-9.05277
eve	-8.421761
evi	-9.094773
evo	-9.005905
evr	-8.766384
evé	-10.617069
ew$	-10.348642
ex$	-10.775982
exa	-9.541047
exc	-9.122681
