g$$	-5.3445907
ga$	-7.652336
gaa	-6.955168
gad	-11.480128
gaf	-10.063751
gal	-10.5517645
gan	-9.455225
gar	-10.296314
gas	-10.247231
gat	-10.243366
gau	-11.790212
gav	-11.118844
gd$	-8.575552
gde	-10.248285
ge$	-7.9172645
gea	-10.40804
geb	-7.689747
gec	-11.527051
ged	-8.062618
gee	-6.949406
gef	-10.897191
geg	-9.28768
geh	-8.477713
gei	-11.810137
gek	-8.4621105
gel	-7.0072856
gem	-8.868582
gen	-5.952875
geo	-10.350989
gep	-9.534641
ger	-7.9494476
ges	-8.158406
get	-8.939109
gev	-7.5710053
gew	-7.5068793
gez	-8.039245
geï	-11.333007
gga	-10.861099
gge	-8.197143
ggi	-11.520183
gh$	-11.946659
gha	-11.955295
ghe	-10.149036
ght	-11.93312
gib	-12.16141
gie	-9.978455
gif	-11.071981
gij	-11.95276
gil	-12.056147
gin	-8.047776
gis	-9.4403515
gke	-12.107271
gko	-10.910049
gla	-11.035953
gle	-11.571733
gli	-12.216449
glo	-11.74455
gma	-11.948129
gna	-11.638261
gne	-11.393016
go$	-10.871387
god	-8.944314
goe	-7.1678343
gok	-11.915279
gol	-11.656372
gon	-10.10369
goo	-10.235113
gor	-11.320314
gou	-10.890568
gra	-8.347199
gre	-9.600589
gri	-8.651654
gro	-8.251144
gs$	-9.764863
gsk	-12.236003
gst	-10.002833
gt$	-8.016735
gte	-11.012154
gto	-11.621682
gtu	-10.954226
gun	-11.564909
gus	-12.207698
gve	-12.031876
gwe	-10.991164
gza	-11.388085
h$$	-7.1285386
ha$	-11.020674
haa	-7.1323996
had	-7.5157995
hae	-10.856859
hak	-10.940176
hal	-8.263417
ham	-10.480452
han	-8.197722
hap	-9.63586
har	-8.621767
hat	-9.469768
hau	-11.936643
hav	-11.553521
haw	-11.891679
he$	-9.1062975
hea	-12.008737
heb	-6.1091704
hec	-11.106231
hed	-10.663453
hee	-6.8369207
hef	-11.5978
hei	-8.41704
hek	-11.14564
hel	-7.6290956
hem	-7.2708244
hen	-9.065508
heo	-11.626848
hep	-11.255532
heq	-12.244723
her	-8.316139
het	-5.3264184
heu	-10.213979
hey	-10.485157
hi$	-12.055679
hia	-11.781284
hic	-11.915686
hie	-6.7346487
hig	-11.968176
hij	-6.4117785
hik	-11.486925
hil	-9.737713
hin	-10.274785
hip	-10.500323
hir	-11.363965
his	-11.559697
hit	-10.313799
hn$	-10.425342
hni	-11.766551
hnn	-11.662667
ho$	-11.619034
hoc	-12.050198
hoe	-7.1735687
hof	-11.665038
hog	-10.775587
hoi	-10.2067
hol	-10.199127
hom	-10.731576
hon	-9.549556
