ega	-10.083128
ege	-10.58401
egg	-10.831427
egi	-10.087512
egn	-11.348113
ego	-11.688605
egr	-10.94384
egs	-11.460334
egu	-11.5039
egy	-12.117724
eh$	-10.640884
eha	-11.094588
ehe	-12.230931
ehi	-10.044594
eho	-11.196087
eig	-9.827959
eil	-11.423262
ein	-8.958855
eir	-8.657867
eit	-9.896829
eiv	-11.123811
ek$	-9.8227005
eke	-11.328647
eks	-10.605614
el$	-8.130949
ela	-9.687298
elc	-10.223229
eld	-10.214837
ele	-9.118894
elf	-8.544988
eli	-8.369914
ell	-6.6562943
elo	-9.990015
elp	-8.532085
els	-8.963634
elt	-10.207152
elv	-10.346037
ely	-8.671302
em$	-7.653355
ema	-9.861532
emb	-8.931445
eme	-8.484582
emi	-10.332698
emm	-11.972663
emo	-9.726694
emp	-9.825532
ems	-9.617896
emy	-11.010754
en$	-6.111642
ena	-10.1721735
enc	-8.577532
end	-7.761962
ene	-8.444164
eng	-9.385149
eni	-9.320971
enj	-10.635027
enl	-11.204023
enn	-10.22096
eno	-9.201573
enr	-11.269851
ens	-8.866209
ent	-6.9495373
enu	-11.744034
env	-11.669562
eo$	-10.697389
eon	-9.085906
eop	-8.408334
eor	-10.4639
eou	-11.533856
ep$	-8.314584
epa	-10.0056505
epe	-10.567156
eph	-10.706847
epi	-10.258511
epl	-11.0264015
epo	-10.2015505
epp	-12.094242
epr	-11.316123
