def	-11.673739
deg	-9.289944
dei	-8.085354
del	-6.48217
dem	-11.2007065
den	-7.9568768
deo	-10.8214445
dep	-11.364771
der	-7.1409187
des	-8.309972
det	-7.641534
dev	-7.5236645
dge	-12.356642
di$	-5.308335
dia	-7.665745
dib	-10.561491
dic	-7.5923586
did	-11.352699
die	-8.814014
dif	-9.222979
dig	-10.867419
dil	-10.776546
dim	-9.031318
din	-9.29186
dio	-7.917905
dip	-10.245325
dir	-7.595221
dis	-8.023246
dit	-9.136929
div	-8.35552
diz	-9.920633
dka	-12.816918
dl$	-12.6908245
dle	-12.923014
dna	-11.66698
dne	-12.100246
do$	-6.104768
dob	-8.976689
doc	-10.425269
dod	-12.3607435
dog	-12.343467
doi	-12.235146
dol	-9.178585
dom	-8.837893
don	-8.40235
dop	-8.690205
dor	-9.188402
dos	-10.000169
dot	-9.110535
dou	-12.075593
dov	-7.1342154
doy	-13.020823
doz	-12.1481285
dr.	-12.64326
dra	-9.2629795
dre	-8.075247
dri	-10.226647
dro	-9.796794
drà	-10.916308
drò	-11.476511
ds$	-12.447957
dt$	-12.462412
dub	-10.795713
duc	-10.821409
due	-8.362823
dul	-11.26016
dun	-11.040957
dur	-9.39913
dus	-12.383862
dut	-9.573897
duz	-9.9501505
dwa	-12.075469
dwi	-12.47376
dy$	-9.941218
dyl	-12.545287
dà$	-11.586435
dì$	-11.115442
e$$	-3.3714445
e'$	-9.366628
e'o	-12.777244
e-m	-12.539766
ea$	-8.866481
eac	-12.669555
ead	-11.992829
eag	-12.322994
eah	-12.847475
eal	-9.467877
eam	-11.7746935
ean	-9.176738
ear	-10.912438
eas	-11.8880205
eat	-10.200037
eaz	-12.028862
eb$	-12.111203
eba	-11.938675
ebb	-7.6397915
ebe	-11.941698
ebi	-11.686977
ebo	-11.016955
ebr	-11.104569
eca	-10.729064
ecc	-7.9715285
ece	-9.068591
eci	-8.610836
eck	-12.238631
ecn	-11.005612
eco	-9.008435
ect	-10.367182
ecu	-11.313288
ed$	-8.708254
eda	-9.754835
edd	-10.240756
ede	-7.301453
edi	-7.771595
edo	-8.192763
edr	-10.32095
edu	-10.132175
edw	-12.358609
edì	-11.785272
ee$	-10.374329
eek	-11.727777
een	-11.707041
eet	-11.935339
ef$	-12.526677
efa	-12.454797
efe	-10.1911335
eff	-10.273391
efi	-11.0856495
efo	-9.7578745
eg$	-11.867432
ega	-8.718098
ege	-11.515774
egg	-8.800116
egh	-10.922377
egi	-9.991611
egl	-8.03178
egn	-8.972795
ego	-8.751747
egr	-9.840313
egu	-9.633275
eh$	-7.912999
ehi	-8.18268
ehm	-11.260872
ei$	-6.262412
eic	-12.304019
eid	-13.041718
eil	-12.368998
ein	-12.558824
eit	-12.791558
ek$	-12.2737255
eke	-12.027447
el$	-6.6953444
el'	-11.363375
ela	-9.605679
ele	-8.7523575
eli	-8.976873
ell	-5.9944577
elo	-8.763353
els	-12.202901
elt	-9.88189
elu	-11.901744
elv	-12.026153
ema	-8.819321
emb	-8.398856
eme	-8.751507
emi	-8.935497
emm	-8.636765
emo	-8.420322
emp	-7.614641
emu	-13.011955
emy	-12.313383
en$	-9.144594
ena	-8.296014
enc	-11.651978
end	-7.046712
