gel	-10.505523
gen	-7.820066
geo	-10.828742
ger	-9.7371025
ggi	-11.96932
gia	-10.998593
gic	-11.358142
gid	-11.032819
gie	-10.776979
gig	-11.925486
gil	-10.7578335
gim	-11.829166
gin	-9.760193
gio	-10.94169
gir	-10.451119
gis	-10.967379
gió	-11.179015
gla	-9.8847685
gle	-10.635706
glo	-10.561251
glé	-11.3948145
gni	-9.596902
gno	-11.573374
go$	-6.367872
gob	-10.682823
goc	-10.097899
gol	-10.136142
gon	-11.472582
gor	-10.774098
gos	-9.07405
got	-11.703814
gra	-7.1837263
gre	-8.878918
gri	-10.232384
gro	-9.287813
gru	-10.506124
grí	-12.029677
gto	-11.84642
gua	-8.430387
gue	-8.68159
gui	-7.867606
guj	-11.246872
gul	-10.650229
gun	-7.6925144
guo	-11.438068
gur	-8.39007
gus	-8.33619
gué	-11.49869
guí	-11.028995
gía	-10.408906
gó$	-10.368817
gún	-8.926547
güe	-11.528488
h$$	-7.6080146
ha$	-7.395343
hab	-7.0977798
hac	-6.841292
had	-10.595325
hae	-10.864368
hag	-8.87667
hal	-10.837664
ham	-9.804298
han	-8.614407
har	-8.095605
has	-7.658914
hat	-11.530586
hay	-7.608885
haz	-9.863014
he$	-7.3654585
hec	-8.601339
hel	-10.207187
hem	-9.30927
hen	-10.388544
heq	-11.887282
her	-8.35443
hes	-9.790729
hey	-9.850832
hh$	-12.046053
hi$	-11.367895
hic	-7.817104
hie	-10.6143
hij	-8.492856
hil	-10.45281
hin	-10.69755
his	-9.38336
hit	-11.775667
hiv	-11.426025
hiz	-9.367333
hmm	-11.954997
hn$	-10.431946
hnn	-11.526265
ho$	-7.4518
hoc	-11.4589205
hog	-11.145528
hoj	-12.033427
hol	-8.205121
hom	-8.159241
hon	-10.097592
hor	-7.3746753
hos	-8.988668
hot	-10.675413
how	-11.217982
hoy	-9.175186
hri	-10.964941
hub	-9.3254
hue	-9.927738
hui	-11.891518
hum	-9.797426
hur	-11.789289
huy	-12.018721
hy$	-11.852139
háb	-12.042685
hé$	-11.283697
hér	-11.185097
hí$	-8.633065
híc	-11.9944315
hís	-11.738145
hó$	-11.756085
i$$	-5.909232
ia$	-7.1130495
iab	-9.980558
iad	-8.922815
iaj	-10.138952
ial	-8.516203
iam	-10.112432
ian	-9.197477
iar	-9.133213
ias	-7.710656
iat	-10.356935
iba	-9.013393
ibe	-10.227282
ibi	-9.4907465
ibl	-8.933431
ibr	-9.400146
ibu	-10.624625
ibí	-11.6004505
ic$	-11.42375
ica	-7.5981092
ice	-8.209684
ich	-8.953151
ici	-7.473449
ick	-10.201394
icl	-11.7647705
ico	-7.871361
ict	-10.772229
icu	-11.389923
icí	-9.395223
icó	-11.801694
id$	-10.330185
ida	-6.992481
ide	-8.229294
idi	-9.1616955
ido	-6.9612103
idu	-12.02236
idé	-11.813627
idí	-11.008591
idó	-12.047849
ie$	-8.051497
ieb	-11.81939
iec	-11.846303
ied	-9.356614
ieg	-10.900511
iej	-9.50297
iel	-9.395512
iem	-7.7143955
ien	-5.677252
ier	-6.377189
ies	-9.227095
iet	-10.00025
iev	-12.003677
iez	-9.695462
ife	-9.81702
iff	-11.508412
ifi	-9.105293
ifo	-11.283898
ifí	-9.925342
ig$	-12.017813
iga	-8.442054
ige	-9.999573
igi	-10.178276
igl	-10.611508
ign	-9.453594
igo	-7.584933
igr	-10.110398
igu	-8.435167
ija	-9.70791
ije	-8.979019
iji	-9.838592
ijo	-8.114946
ike	-10.734376
il$	-8.562229
ila	-9.477702
ile	-9.086447
ili	-8.644352
ill	-8.139238
ilm	-11.496739
ilo	-9.71935
ily	-11.285507
iló	-11.727962
im$	-10.654916
ima	-8.363743
imb	-11.113436
ime	-8.305377
imi	-9.332948
imm	-11.252765
imo	-8.324596
imp	-8.0856085
in$	-8.109158
ina	-7.6495504
inc	-8.31953
ind	-9.506362
ine	-8.500186
inf	-9.373944
ing	-8.640852
ini	-9.34459
inm	-10.584365
ino	-8.312838
ins	-9.769072
int	-8.005938
inu	-9.229522
inv	-9.336782
iné	-11.768734
inó	-11.135456
inú	-10.956164
io$	-7.1128106
iod	-11.494918
iol	-10.660701
ion	-8.1477375
ior	-9.985255
ios	-7.720212
iot	-10.02554
ip$	-11.761904
ipa	-10.599034
ipe	-11.305777
ipi	-10.828848
ipo	-8.611043
iqu	-9.678811
ir$	-6.987781
ira	-8.097068
irc	-11.571675
ire	-8.776182
irg	-11.806145
iri	-10.783377
irl	-9.707037
irm	-9.358723
irn	-10.807049
iro	-10.049164
irs	-10.5020685
irt	-9.811319
iru	-11.228068
irv	-10.870088
irá	-9.660846
iré	-9.465891
irí	-10.221464
iró	-11.622061
is$	-7.891141
isa	-9.324182
isc	-9.022652
ise	-10.180485
isf	-10.739047
isi	-8.787215
isl	-10.965233
ism	-8.471589
iso	-9.579819
isp	-9.507683
iss	-11.954473
ist	-7.115885
it$	-11.569177
ita	-7.5120454
ite	-9.848286
ith	-11.174321
iti	-9.490139
ito	-8.086204
itu	-9.562526
itá	-9.996018
ité	-11.904269
iud	-9.63666
iva	-9.541965
ive	-8.841209
ivi	-9.032557
ivo	-8.848358
iví	-11.787071
iz$	-9.50762
iza	-9.79729
izo	-9.319613
izq	-10.924074
izz	-11.904019
izá	-9.080459
ié$	-11.937972
ién	-7.610016
iér	-11.137017
iña	-10.255748
iño	-8.701953
ió$	-8.199135
iód	-11.36815
ión	-7.051189
iós	-9.712563
j$$	-11.145469
ja$	-8.317782
jab	-11.496615
jac	-10.108846
jad	-9.684493
jak	-11.674575
jal	-10.415575
jam	-9.148336
jan	-9.563551
jap	-11.553307
jar	-8.464057
jas	-9.571915
jat	-10.948015
je$	-8.366303
jec	-11.842313
jef	-9.617776
jem	-10.569087
jen	-10.398252
jer	-8.3972845
jes	-9.51366
jet	-9.996897
jim	-10.489577
jis	-9.825399
jo$	-7.3103986
jod	-10.293611
joe	-10.557533
joh	-10.041301
jon	-11.130789
jor	-8.318823
jos	-8.759871
jov	-10.154889
joy	-11.695639
jud	-11.163482
jue	-9.451196
jug	-9.637518
jui	-11.215601
jul	-10.75627
jun	-9.238242
jur	-10.482863
jus	-9.537351
jé$	-11.083877
jér	-11.0091505
jó$	-10.460045
jóv	-11.422018
k$$	-8.515885
kar	-11.515355
kat	-11.049718
kay	-11.87414
ke$	-9.956305
kel	-11.779509
ken	-11.352134
ker	-11.482338
kev	-11.75528
key	-11.810163
kie	-11.669438
kil	-11.232323
kim	-11.904269
ky$	-10.877245
kyl	-12.045693
l$$	-5.042231
la$	-5.3035026
lab	-9.336138
lac	-9.415986
lad	-8.862697
lag	-11.1091795
lai	-11.581281
lam	-7.9775743
lan	-7.994841
lar	-7.540082
las	-6.8276014
lat	-9.664394
lau	-10.817605
lav	-9.995778
lay	-11.406486
laz	-11.492769
lca	-10.960277
lce	-10.658207
lco	-11.518442
ld$	-11.51333
lda	-9.970292
lde	-10.961902
ldi	-9.362923
ldo	-11.677848
ldr	-11.176334
le$	-6.636006
lea	-9.537106
leb	-11.432961
lec	-9.768145
lee	-10.440038
lef	-11.933857
leg	-8.144667
lej	-9.937931
lem	-8.32559
len	-8.783882
leo	-10.56588
ler	-9.468668
les	-7.650663
let	-9.324177
lev	-8.258951
lex	-11.115472
ley	-9.940184
lez	-10.825114
leí	-11.276555
lga	-10.07711
lgo	-7.720289
lgu	-7.897929
lgú	-9.581545
li$	-11.245936
lia	-8.88652
lib	-9.154157
lic	-8.377061
