d$$	-5.2002273
da$	-7.3605456
dab	-9.67005
dac	-8.704224
dad	-9.482301
daf	-9.40766
dag	-11.118552
dah	-10.429731
dal	-11.880955
dam	-8.003676
dan	-7.037954
dar	-8.0702915
das	-5.4312587
dat	-10.10173
dau	-10.145446
dav	-9.078203
daz	-9.781425
daß	-10.8659725
dch	-9.361886
ddi	-11.501797
ddy	-10.64559
de$	-6.6837106
dea	-10.667114
dec	-10.374142
dee	-9.990278
def	-12.032732
dei	-7.4307413
del	-9.632506
dem	-7.3637986
den	-5.8278427
deo	-11.67974
der	-5.6653733
des	-7.7788887
det	-8.5731945
deu	-9.420894
dez	-11.942844
dhe	-11.902126
di$	-11.797434
dia	-10.910625
dic	-7.1683607
die	-5.649857
dig	-8.397955
din	-8.761601
dio	-10.273409
dir	-7.363589
dis	-11.098976
dit	-11.284524
diz	-11.578283
dje	-11.845214
dle	-11.804414
dli	-9.555024
dlu	-11.634289
dne	-12.007567
dni	-11.733316
dnu	-9.380167
do$	-11.731145
doc	-7.7525263
dok	-10.538758
dol	-10.522187
don	-10.042934
dop	-11.843392
dor	-9.133069
dou	-11.878123
dr.	-9.970313
dra	-8.929016
dre	-8.796604
dri	-9.364909
dro	-10.3834
dru	-10.308026
drü	-9.977166
ds$	-11.100202
dsc	-11.074066
dt$	-9.784364
du$	-5.740623
dul	-11.872797
dum	-10.312053
dun	-9.322764
dur	-8.7135
dwa	-9.971502
dwe	-11.249237
dwi	-10.349591
dwo	-10.435171
dy$	-9.321838
däc	-11.184152
däm	-11.437093
dür	-10.168852
e$$	-3.794432
eag	-11.857909
eah	-11.342752
eak	-11.894274
eal	-10.554897
eam	-10.705071
ean	-10.012132
ear	-10.8029785
eat	-11.29692
eb$	-10.039007
eba	-11.0608
ebe	-7.1410275
ebi	-11.501473
ebl	-10.5491
ebn	-11.934501
ebo	-10.55064
ebr	-9.4510145
ebs	-10.396379
ebt	-9.108695
ebu	-10.568414
ebä	-11.522383
ech	-7.6345167
eck	-8.510892
ect	-11.083104
ed$	-9.780596
eda	-9.57407
edd	-11.186587
ede	-7.09415
edi	-9.389369
edl	-12.006853
edr	-10.726043
edu	-11.495028
ee$	-9.056602
eei	-10.244937
eel	-10.936506
een	-10.400779
eer	-10.454541
eet	-11.615873
ef$	-9.562671
efa	-9.120743
efe	-9.564005
eff	-9.632956
efi	-10.793429
efo	-10.030554
efr	-10.063549
efu	-9.6368885
efä	-9.357532
efü	-9.853555
eg$	-8.222621
ega	-9.11723
ege	-7.538887
egg	-11.2423935
egi	-9.997749
egl	-10.752394
egn	-10.820879
ego	-11.366199
egr	-10.430322
egs	-10.35355
egt	-9.094206
egu	-10.903073
eh$	-8.47494
eha	-9.432139
ehe	-6.732105
ehi	-11.3029995
ehl	-9.3627615
ehm	-8.602252
ehn	-10.331498
eho	-10.551765
ehr	-7.31319
ehs	-9.0183325
eht	-7.473737
ehu	-10.981421
ehö	-8.928744
ei$	-7.1209087
eib	-8.327106
eic	-7.508236
eid	-7.6618185
eie	-9.54771
eif	-9.723068
eig	-8.327151
eih	-9.610291
eil	-7.8724732
eim	-8.980037
ein	-4.7369385
eir	-9.81275
eis	-8.130864
eit	-6.7381887
eiz	-11.584704
eiß	-7.1321015
ek$	-11.855143
eka	-9.885354
eke	-11.955323
ekl	-10.962822
eko	-8.852233
ekr	-11.723579
ekt	-9.200123
eku	-10.629103
ekä	-11.843696
ekü	-11.673576
el$	-7.2852983
ela	-9.618094
elb	-8.72093
elc	-9.275704
eld	-8.7136135
ele	-7.9531083
elf	-9.07742
elh	-11.546893
eli	-9.79875
ell	-7.376177
elm	-11.907289
eln	-9.234773
elo	-10.836776
els	-10.430655
elt	-8.270394
elä	-11.614304
elö	-11.538582
em$	-6.5960155
ema	-7.717341
emd	-10.9328375
eme	-9.3651
emi	-11.136271
eml	-10.123118
emm	-11.562465
emo	-11.142048
emp	-10.510317
emü	-11.791367
en$	-4.046954
ena	-8.520422
enb	-10.476843
enc	-11.885217
end	-7.4337196
ene	-8.432981
enf	-10.7098465
eng	-9.480614
enh	-9.914112
eni	-9.015171
enk	-8.2254305
enl	-11.549151
enn	-6.6392007
eno	-9.94702
enr	-11.237994
ens	-8.066843
ent	-7.3481517
enu	-9.135818
enw	-11.825052
enz	-10.148032
enü	-11.023893
eo$	-11.145817
eob	-11.286435
eon	-11.857448
eor	-10.521743
epa	-11.116423
eph	-11.648669
epl	-11.756273
epp	-11.479514
ept	-11.061979
equ	-11.812912
er$	-4.523865
era	-8.132751
erb	-8.613076
erc	-11.894913
erd	-7.142267
ere	-6.865402
erf	-8.707911
erg	-8.391286
erh	-8.387377
eri	-8.303934
erk	-8.594284
erl	-7.763017
erm	-8.971174
ern	-7.330915
ero	-11.455862
erp	-9.97881
err	-8.156367
ers	-6.7728357
ert	-7.3505015
eru	-8.970513
erv	-9.98577
erw	-8.715798
erz	-8.223441
erä	-10.140819
erö	-11.842633
erü	-10.728478
es$	-5.5520387
esa	-8.627731
esc	-7.9832044
ese	-6.9684553
esh	-10.09384
esi	-9.462663
esm	-11.398729
eso	-8.645197
esp	-9.431445
ess	-7.6797214
est	-7.1138144
esu	-9.515646
esw	-10.536661
et$	-7.456801
eta	-9.241902
ete	-8.688878
eth	-10.853887
eti	-11.861456
etr	-9.296471
ets	-11.759058
ett	-8.435473
etw	-7.9043403
etz	-7.197164
etö	-10.288002
eu$	-10.751732
euc	-8.368818
eud	-11.38214
eue	-8.424613
euf	-9.959301
eug	-9.505343
eui	-11.640958
eul	-11.5019045
eun	-8.516498
eur	-9.149275
eut	-7.735016
eva	-11.709017
eve	-10.493578
evi	-11.065806
evo	-9.565839
ew$	-10.200888
ewa	-9.787329
ewe	-8.965167
ewi	-9.447706
ewo	-9.813128
ewu	-10.666273
ewä	-11.470801
ewö	-10.959056
ex$	-10.12851
exa	-11.780623
exe	-11.613701
exi	-11.077164
exp	-11.120759
ext	-11.141221
ey$	-8.232405
eza	-10.131381
eze	-10.693331
ezi	-10.5082
ezo	-10.985337
ezw	-11.770417
eß$	-10.279391
eße	-9.838915
eßl	-11.436486
eßt	-11.195992
eän	-11.591993
f$$	-6.4505954
fac	-8.525411
fah	-8.708247
fai	-11.552208
fal	-8.239527
fam	-9.602466
fan	-8.783357
far	-10.891528
fas	-9.448605
fbi	-11.431851
fe$	-8.383516
fee	-10.687631
feh	-9.48643
fei	-9.8172
fek	-10.4956255
fel	-9.420464
fen	-7.33846
fer	-8.479235
fes	-9.6461
fet	-11.752803
feu	-10.122385
ff$	-9.295355
ffe	-8.017146
fff	-9.64723
ffi	-10.866829
ffn	-9.943859
ffs	-11.460403
fft	-9.860465
fga	-11.066015
fge	-9.748454
fha	-11.495992
fhö	-10.635611
fic	-10.78208
fie	-10.909015
fig	-11.534897
fil	-10.263577
fin	-8.275231
fir	-11.130305
fis	-11.018493
fiz	-10.8267355
fla	-10.765679
fle	-10.655901
fli	-9.608568
flo	-10.909015
flu	-9.653035
flü	-11.42864
fme	-11.728977
fna	-11.835082
fne	-10.170616
fnu	-11.180783
fol	-9.46168
fon	-10.288066
for	-8.826327
fot	-10.437437
fpa	-11.655058
fra	-7.7478204
fre	-7.9383035
fri	-9.892272
fro	-10.365383
frä	-11.659466
frü	-9.590532
fs$	-10.925843
fst	-9.821369
ft$	-7.8756223
fta	-11.833579
fte	-9.418326
fti	-10.681964
ftl	-11.8328285
ftr	-11.051066
fuc	-11.798014
fuh	-11.544865
fun	-9.047074
fur	-11.045859
fuß	-11.265022
fzt	-11.78362
fzu	-11.277866
fäh	-9.611494
fäl	-9.473199
fän	-10.3644495
füh	-8.562073
fül	-11.346992
fün	-10.133465
für	-6.9726343
füß	-11.539029
g$$	-5.98787
gab	-9.419025
gal	-9.597332
gan	-7.8694487
gar	-8.6962385
gas	-10.945428
gat	-11.730467
ge$	-7.06994
gea	-10.654144
geb	-7.863097
ged	-9.372047
gef	-7.9431763
geg	-8.43288
geh	-6.8834853
gei	-10.177274
gek	-9.131506
gel	-7.8170724
gem	-8.678545
gen	-5.995508
geo	-10.733116
gep	-10.825254
ger	-7.4292617
ges	-6.9307466
get	-8.65806
gew	-8.3610935
gez	-10.146696
geä	-11.719417
gge	-11.191951
gh$	-11.893955
gha	-11.906965
gib	-8.147661
gie	-9.647011
gif	-11.706236
gig	-11.916876
gil	-11.571556
gin	-9.217133
gis	-10.32966
gke	-10.103912
gla	-8.085719
gle	-8.8963375
gli	-9.108991
glo	-11.8548355
glü	-9.174754
gna	-11.280714
gne	-10.262141
gni	-10.710823
gno	-11.90068
gnü	-11.530117
go$	-11.023827
gol	-10.975225
gon	-11.768444
got	-8.73735
gra	-9.462957
gre	-9.927467
gri	-10.090101
gro	-8.714157
gru	-9.616931
grö	-10.301317
grü	-10.275652
gs$	-9.42193
gsa	-10.4887905
gst	-8.406151
gt$	-7.2916303
gte	-8.748087
gto	-12.015825
guc	-10.894284
gun	-9.40461
gut	-7.238927
gwe	-11.394266
gze	-11.272537
gäs	-11.80602
göt	-11.916223
güt	-11.228024
h$$	-4.288139
ha$	-10.343377
haa	-10.820279
hab	-6.2812734
hac	-11.898914
had	-10.724357
hae	-11.026437
haf	-8.643025
hah	-11.623394
hal	-7.565087
ham	-10.835889
han	-8.546657
har	-9.078632
has	-7.4087777
hat	-6.7383313
hau	-7.8294306
hba	-11.353384
hde	-10.5225115
he$	-6.931049
hea	-11.500288
heb	-11.310896
hec	-11.621691
hef	-10.789879
heh	-11.003971
hei	-7.3281326
hel	-8.681482
hem	-10.248348
hen	-6.0952134
heo	-11.730331
her	-7.006735
hes	-10.115381
heu	-8.56025
hex	-11.711408
hey	-8.503267
hff	-11.065179
hge	-10.577784
hhe	-11.379657
hi$	-9.884177
hic	-9.064268
hie	-6.910682
hif	-10.367081
hig	-9.342277
hil	-9.027035
him	-10.635429
hin	-7.997871
hir	-10.797953
his	-11.188477
hit	-11.137918
hke	-10.501833
hl$	-8.361421
hla	-8.747029
hle	-8.167513
hli	-8.9878
hlo	-9.843094
hls	-10.774914
hlt	-8.990185
hlu	-10.126082
hlä	-10.515772
hlü	-10.831633
hm$	-8.086023
hma	-9.714639
hme	-8.432625
hmi	-11.1979
hmt	-10.997699
hmu	-11.587755
hn$	-7.4029994
hna	-10.123173
hne	-7.4107084
hni	-11.206368
hnl	-10.789033
hnn	-11.705971
hns	-10.758476
hnt	-10.051494
hnu	-9.431187
ho$	-11.887909
hoc	-9.775787
hof	-9.310808
hoh	-11.203884
hol	-8.773568
hom	-11.251669
hon	-7.6194086
hoo	-11.834331
hop	-11.694925
hor	-11.882057
hos	-10.258963
hot	-10.79274
how	-10.989011
hr$	-6.5097933
hra	-11.509263
hre	-6.936239
hrh	-10.078788
hri	-9.143925
hrl	-9.87827
hrs	-10.142673
hrt	-9.442728
hru	-10.843227
hs$	-10.36476
hse	-10.140929
hst	-7.978041
hsu	-11.961108
ht$	-5.3060923
htb	-11.121348
hte	-7.3176413
hti	-8.353897
htl	-11.126076
hts	-7.9076505
htu	-10.268402
huc	-11.749345
huh	-10.74483
hul	-8.466174
hun	-8.869767
hur	-10.879016
hus	-11.251921
hut	-10.982319
hwa	-9.694198
hwe	-8.850185
hwi	-9.441999
hwu	-10.7556095
hwö	-10.969511
hy$	-11.961108
hze	-10.711264
häd	-11.90068
häf	-10.08066
häl	-9.842212
hän	-9.5876665
häs	-11.993191
hät	-8.279404
häu	-11.628643
höc	-11.690098
höh	-11.021556
höl	-10.653868
hön	-8.538154
hör	-7.710873
hüb	-10.552098
hül	-11.843241
hüs	-10.665245
hüt	-10.060024
i$$	-6.931316
ia$	-9.842109
ial	-11.394362
iam	-10.971729
ian	-10.46145
ib$	-9.309531
ibe	-8.8939905
ibs	-10.557997
ibt	-8.211686
ic$	-11.682707
ica	-11.002727
ice	-10.902599
ich	-4.2367263
ick	-8.597214
ico	-12.004177
ict	-11.871548
id$	-8.212574
ida	-11.925568
ide	-8.216279
idi	-10.051924
idu	-10.5163355
ie$	-4.783059
ieb	-7.8753695
iec	-10.999916
ied	-7.8331037
ief	-9.286199
ieg	-8.3657255
ieh	-8.064261
iel	-7.150303
iem	-8.736678
ien	-8.6795
ier	-6.4957495
ies	-7.061334
iet	-10.274893
ieu	-10.564098
ieß	-9.088515
ife	-9.942634
iff	-9.320936
ifi	-11.993543
ifo	-11.698987
ift	-10.426784
ig$	-7.326973
iga	-11.277263
ige	-7.4308643
igh	-11.177114
igi	-10.880231
igk	-10.103912
igl	-11.569823
ign	-10.9699545
igs	-10.273062
igt	-9.239217
igu	-9.752346
ihe	-10.378269
ihm	-8.349158
ihn	-7.1225166
ihr	-6.7590265
ihu	-10.961502
ik$	-9.232373
ika	-10.194713
ike	-10.142645
iko	-11.124892
il$	-8.2352085
ila	-11.707162
ild	-9.765953
ile	-9.391013
ilf	-9.238611
ili	-9.108863
ill	-7.3048835
ilm	-10.245919
ilo	-11.188398
ils	-11.562007
ilt	-10.487538
ilu	-11.553228
ily	-11.088938
im$	-7.5283585
ima	-10.755098
ime	-10.738127
imi	-11.628154
iml	-11.6226635
imm	-7.3332415
imn	-10.948957
imo	-11.400481
in$	-5.1153655
ina	-9.432507
inb	-11.486922
inc	-11.013254
ind	-6.6265655
ine	-5.4379797
inf	-8.323907
ing	-7.362552
inh	-11.411256
ini	-9.199691
ink	-9.158703
inl	-9.9466095
inm	-9.66779
inn	-8.385746
ino	-11.851159
inr	-11.973473
ins	-8.129343
int	-8.327363
inu	-9.448619
inv	-11.192346
inw	-11.24231
inz	-9.219385
io$	-11.062813
ion	-8.435017
iot	-10.445652
ip$	-11.479514
ipp	-11.081262
ir$	-5.596366
ira	-9.658839
irb	-10.989656
irc	-11.377084
ird	-7.7467604
ire	-10.022466
irf	-11.732909
irg	-8.766311
irk	-8.367254
irm	-11.071049
irn	-11.161266
irr	-10.290792
irs	-9.284588
irt	-11.814385
is$	-7.9685802
isa	-11.086159
isc	-8.299377
ise	-8.973709
ish	-10.905386
isi	-10.850789
isk	-10.781608
iso	-11.461231
isp	-11.292363
iss	-7.6507316
ist	-5.5365806
isu	-11.91655
it$	-6.229435
ita	-10.652667
itd	-11.94637
ite	-7.6843276
itg	-10.635294
ith	-10.943699
iti	-9.804836
itk	-11.517005
itl	-12.008104
itn	-11.530228
itp	-11.63183
its	-10.115893
itt	-7.7002573
itu	-10.331164
ity	-11.603026
itz	-9.101005
itä	-10.351944
iv$	-10.517785
iva	-11.331414
ive	-10.233924
ivi	-10.988172
ix$	-11.68659
iz$	-11.907126
ize	-9.809212
izi	-9.840244
iß$	-7.747061
iße	-8.927421
ißt	-8.38374
ja$	-6.737757
jac	-9.988211
jag	-11.061632
jah	-8.681085
jak	-11.815564
jam	-10.8876705
jan	-11.137394
jap	-11.863776
jas	-11.684905
jaw	-11.571902
je$	-10.057859
jea	-11.6169615
jed	-8.545568
jef	-11.717007
jek	-11.748793
jem	-8.597604
jen	-10.321844
jer	-11.477407
jes	-10.298497
jet	-7.650695
jim	-10.724803
job	-10.074691
joe	-10.697326
joh	-9.981659
jon	-11.277952
jor	-11.143554
jos	-11.586463
jud	-11.352083
jul	-10.816034
jun	-8.692919
k$$	-6.9020743
ka$	-11.0874405
kaf	-10.733465
kai	-11.853456
kal	-10.538717
kam	-8.941927
kan	-7.215564
kap	-10.416279
kar	-10.040806
kas	-11.866101
kat	-10.419671
kau	-9.039979
kay	-8.439082
kba	-11.664782
ke$	-7.6665874
keh	-10.555692
kei	-7.113364
kel	-9.489538
ken	-7.5400867
ker	-9.04864
kes	-11.986516
ket	-11.030803
kev	-11.995307
key	-12.030717
kge	-11.052716
khe	-11.873734
kie	-10.728329
kil	-11.288784
kin	-8.745227
kir	-11.02396
kis	-11.640214
kke	-11.733725
kko	-11.547344
kla	-8.4058
kle	-8.600485
kli	-8.011959
klo	-11.040476
klu	-11.235844
klä	-9.883514
kna	-10.522106
kni	-11.550848
kno	-11.36667
ko$	-11.344962
koc	-11.1954365
kof	-11.642446
koh	-11.380802
kol	-11.010216
kom	-6.9711475
kon	-8.816684
kop	-9.686973
kor	-11.203565
kos	-10.666226
kra	-9.331587
kre	-10.26364
kri	-9.042087
krä	-11.676011
ks$	-10.705558
ksa	-10.790302
kst	-9.79276
kt$	-8.0363455
kte	-9.667963
kti	-9.51907
kto	-10.169677
kuc	-11.759477
kug	-11.519087
kum	-10.320752
kun	-9.430358
